customer_id,intervention_date,intervention_type,savings_amount,confidence_score
CUST004955,2025-06-29,Roaming Alert,45,0.8191776579152793
CUST004955,2025-06-30,Roaming Alert,45,0.8807366420701146
CUST004955,2025-09-06,Roaming Alert,45,0.9197994439955801
CUST004886,2025-09-08,Prevented Overage,35,0.9410380487819202
CUST004886,2025-07-20,Prevented Payment Failure,10,0.7979125306336209
CUST004886,2025-07-29,Caught Billing Error,20,0.7814685901231132
CUST000914,2025-08-31,Roaming Alert,45,0.9709196634497493
CUST003040,2025-07-07,Optimized Plan,25,0.8014756764238701
CUST003153,2025-09-17,Prevented Overage,35,0.7733616051333957
CUST003153,2025-06-23,Optimized Plan,25,0.754653844779823
CUST002648,2025-07-23,Optimized Plan,25,0.9357113080937415
CUST002648,2025-08-26,Caught Billing Error,20,0.9377718150103465
CUST000004,2025-07-06,Prevented Payment Failure,10,0.8330126971821301
CUST000730,2025-06-22,Roaming Alert,45,0.9577289416640997
CUST000730,2025-07-26,Roaming Alert,45,0.9254568439838476
CUST001338,2025-08-17,Caught Billing Error,20,0.9554979939712211
CUST004184,2025-07-09,Prevented Payment Failure,10,0.7949014326371252
CUST004064,2025-06-27,Prevented Payment Failure,10,0.7535584606090561
CUST004064,2025-07-05,Roaming Alert,45,0.7589043964026496
CUST004064,2025-08-08,Roaming Alert,45,0.8719972016918472
CUST004064,2025-08-28,Caught Billing Error,20,0.8630497026932425
CUST004064,2025-08-10,Roaming Alert,45,0.9543641553283669
CUST002673,2025-07-10,Prevented Overage,35,0.8344220342789777
CUST002673,2025-07-08,Caught Billing Error,20,0.8164124297024682
CUST002673,2025-08-26,Caught Billing Error,20,0.9490360248833895
CUST002106,2025-07-16,Optimized Plan,25,0.789122192019131
CUST002106,2025-09-02,Optimized Plan,25,0.872699484594632
CUST002106,2025-09-13,Prevented Overage,35,0.9077852138341405
CUST002106,2025-06-26,Caught Billing Error,20,0.952304027392529
CUST004687,2025-07-30,Roaming Alert,45,0.7686716138781048
CUST004687,2025-09-12,Prevented Payment Failure,10,0.7803812005347572
CUST004687,2025-08-11,Optimized Plan,25,0.8212269680039026
CUST001861,2025-08-15,Prevented Overage,35,0.8259712297120132
CUST002698,2025-08-05,Roaming Alert,45,0.8947143021295778
CUST003984,2025-09-08,Caught Billing Error,20,0.7962554271891713
CUST003984,2025-06-23,Optimized Plan,25,0.9531101410114207
CUST004321,2025-08-24,Caught Billing Error,20,0.8900048768776468
CUST004321,2025-08-22,Roaming Alert,45,0.7702708012750372
CUST001333,2025-07-04,Caught Billing Error,20,0.9193729431531392
CUST000924,2025-07-21,Roaming Alert,45,0.7556275542220101
CUST000924,2025-07-19,Optimized Plan,25,0.8146213590470143
CUST000305,2025-09-15,Prevented Overage,35,0.9086105951201171
CUST000305,2025-06-22,Roaming Alert,45,0.7503456274070777
CUST000305,2025-08-04,Prevented Payment Failure,10,0.9248485555406659
CUST003238,2025-09-15,Optimized Plan,25,0.7668434739555232
CUST004809,2025-07-02,Roaming Alert,45,0.924526013347786
CUST004809,2025-08-22,Roaming Alert,45,0.7956868068990297
CUST000226,2025-09-02,Prevented Overage,35,0.9347890210989862
CUST000214,2025-06-23,Prevented Payment Failure,10,0.7914959966111929
CUST000214,2025-06-23,Prevented Overage,35,0.9003628781903535
CUST000214,2025-08-12,Prevented Overage,35,0.885484596658498
CUST002091,2025-06-25,Caught Billing Error,20,0.8458645695704036
CUST002091,2025-08-20,Roaming Alert,45,0.9047778786020353
CUST000553,2025-07-26,Prevented Payment Failure,10,0.8127028930187226
CUST000553,2025-09-03,Caught Billing Error,20,0.8031779476068914
CUST000553,2025-07-14,Prevented Payment Failure,10,0.8859599705436267
CUST004610,2025-07-07,Caught Billing Error,20,0.7678064720099792
CUST004610,2025-08-30,Prevented Payment Failure,10,0.8030867235572078
CUST004610,2025-07-25,Prevented Payment Failure,10,0.8909326655999757
CUST001517,2025-08-12,Prevented Payment Failure,10,0.7887564625125378
CUST001517,2025-06-25,Prevented Overage,35,0.9211357114906422
CUST001561,2025-07-04,Caught Billing Error,20,0.8145225183782168
CUST002744,2025-08-18,Optimized Plan,25,0.8169562276359648
CUST000227,2025-07-09,Roaming Alert,45,0.9460864918492734
CUST004029,2025-08-12,Prevented Payment Failure,10,0.8300744274863974
CUST004029,2025-08-07,Prevented Overage,35,0.7794662772375159
CUST003920,2025-06-27,Prevented Overage,35,0.7500211458094418
CUST003870,2025-07-08,Prevented Overage,35,0.8658544915285893
CUST003870,2025-07-24,Roaming Alert,45,0.9708787073404528
CUST002443,2025-09-15,Caught Billing Error,20,0.8789251398690976
CUST003273,2025-07-24,Roaming Alert,45,0.8324302805354818
CUST003273,2025-07-13,Prevented Overage,35,0.9141305060056039
CUST003273,2025-08-14,Prevented Payment Failure,10,0.7815259266947396
CUST003273,2025-08-06,Roaming Alert,45,0.9053944508568383
CUST003273,2025-06-21,Caught Billing Error,20,0.906751766805537
CUST001651,2025-09-12,Roaming Alert,45,0.7947832897608168
CUST001651,2025-08-26,Prevented Payment Failure,10,0.8237999403499998
CUST001651,2025-08-10,Caught Billing Error,20,0.9656975821265951
CUST004056,2025-08-24,Prevented Overage,35,0.8384188315831125
CUST004056,2025-09-15,Roaming Alert,45,0.885695111665409
CUST000561,2025-07-26,Prevented Overage,35,0.7517759959818795
CUST004877,2025-08-13,Prevented Overage,35,0.7857324516982771
CUST000774,2025-09-07,Prevented Overage,35,0.9579912380711175
CUST000774,2025-07-31,Prevented Overage,35,0.8285923433257267
CUST002127,2025-08-02,Caught Billing Error,20,0.7630307823698967
CUST002127,2025-09-02,Prevented Overage,35,0.8733087973087095
CUST002127,2025-07-16,Roaming Alert,45,0.8218141321651637
CUST001865,2025-08-06,Prevented Payment Failure,10,0.7840173351182602
CUST000486,2025-08-14,Prevented Payment Failure,10,0.8573551067896187
CUST002236,2025-08-26,Roaming Alert,45,0.9454170601582155
CUST002236,2025-08-04,Caught Billing Error,20,0.9385446122731081
CUST002236,2025-09-08,Optimized Plan,25,0.8449834915529937
CUST002046,2025-08-14,Prevented Overage,35,0.7932676956569776
CUST002046,2025-07-22,Prevented Payment Failure,10,0.7756795386318117
CUST002046,2025-08-21,Roaming Alert,45,0.8644956102827563
CUST002046,2025-06-28,Caught Billing Error,20,0.9130969254206865
CUST002046,2025-07-14,Prevented Overage,35,0.9762167935143224
CUST003657,2025-09-03,Prevented Overage,35,0.8165715417545288
CUST000668,2025-07-27,Optimized Plan,25,0.7663568972982466
CUST000668,2025-07-04,Prevented Overage,35,0.8219932027463801
CUST004859,2025-09-06,Optimized Plan,25,0.9463595454301685
CUST004859,2025-07-03,Optimized Plan,25,0.763642304011155
CUST004859,2025-07-24,Caught Billing Error,20,0.8715795334521681
CUST001493,2025-08-18,Caught Billing Error,20,0.814430137197487
CUST000962,2025-08-10,Optimized Plan,25,0.8524600611277856
CUST000962,2025-08-14,Prevented Overage,35,0.762195805485826
CUST002634,2025-06-22,Roaming Alert,45,0.772907722836826
CUST002634,2025-07-12,Optimized Plan,25,0.8564690367435105
CUST002634,2025-08-26,Roaming Alert,45,0.9605538080725818
CUST002634,2025-09-08,Prevented Overage,35,0.7881183483847417
CUST004254,2025-07-28,Roaming Alert,45,0.8819072355283424
CUST004254,2025-09-09,Roaming Alert,45,0.9184413847047835
CUST004254,2025-07-25,Prevented Overage,35,0.9241213406622409
CUST001852,2025-08-25,Prevented Overage,35,0.8898642980935983
CUST003349,2025-08-06,Optimized Plan,25,0.8013060125662014
CUST000576,2025-09-10,Roaming Alert,45,0.9770037624728866
CUST000576,2025-08-11,Caught Billing Error,20,0.7708300646441058
CUST000576,2025-08-11,Roaming Alert,45,0.8992816018289886
CUST001044,2025-09-10,Roaming Alert,45,0.9684113937290385
CUST001044,2025-09-15,Prevented Overage,35,0.8105139482510276
CUST004204,2025-09-11,Roaming Alert,45,0.7648900253837928
CUST004204,2025-09-04,Prevented Overage,35,0.9520514561235904
CUST001441,2025-07-07,Prevented Payment Failure,10,0.7564797284896485
CUST001441,2025-08-13,Prevented Payment Failure,10,0.8187332106172107
CUST001441,2025-09-17,Prevented Payment Failure,10,0.8861287677846849
CUST003095,2025-06-26,Roaming Alert,45,0.8876980893337167
CUST000072,2025-08-30,Roaming Alert,45,0.7589496965194121
CUST000072,2025-07-10,Prevented Payment Failure,10,0.9435042185429483
CUST004847,2025-07-18,Roaming Alert,45,0.8089105251803994
CUST004847,2025-07-14,Prevented Payment Failure,10,0.8484254307043738
CUST004847,2025-08-30,Caught Billing Error,20,0.8113774217362516
CUST001462,2025-09-07,Roaming Alert,45,0.8144478726619855
CUST001462,2025-09-16,Prevented Overage,35,0.7540391209465451
CUST001462,2025-07-09,Roaming Alert,45,0.7547235281881877
CUST001031,2025-06-30,Prevented Payment Failure,10,0.9309484637971036
CUST001031,2025-09-01,Prevented Overage,35,0.9213717112806625
CUST003403,2025-06-26,Caught Billing Error,20,0.8140205069165677
CUST001005,2025-09-11,Optimized Plan,25,0.8253083920292557
CUST001005,2025-08-23,Roaming Alert,45,0.921856516415719
CUST001469,2025-08-20,Prevented Payment Failure,10,0.7930952035542578
CUST000761,2025-08-07,Optimized Plan,25,0.8961253234604374
CUST000223,2025-09-13,Roaming Alert,45,0.7823528331681154
CUST002500,2025-07-22,Prevented Payment Failure,10,0.8388321033888496
CUST002500,2025-07-22,Roaming Alert,45,0.8889785962644965
CUST002682,2025-08-07,Optimized Plan,25,0.8880395031301305
CUST001565,2025-08-22,Caught Billing Error,20,0.9380692481342703
CUST001565,2025-08-26,Caught Billing Error,20,0.8404518806817941
CUST003787,2025-07-30,Prevented Overage,35,0.9671121739735826
CUST003787,2025-07-12,Prevented Overage,35,0.8325178062962368
CUST003787,2025-06-29,Roaming Alert,45,0.9599951325333677
CUST004486,2025-08-14,Optimized Plan,25,0.9379713951074519
CUST004486,2025-09-06,Caught Billing Error,20,0.870047579985112
CUST003058,2025-07-15,Prevented Overage,35,0.77437839275226
CUST000290,2025-07-09,Roaming Alert,45,0.8319924930064008
CUST000290,2025-08-27,Caught Billing Error,20,0.8954863628512248
CUST000471,2025-06-27,Prevented Overage,35,0.9672902598045766
CUST000471,2025-06-24,Optimized Plan,25,0.9036205414915457
CUST000990,2025-08-21,Optimized Plan,25,0.845008509263862
CUST000607,2025-07-30,Caught Billing Error,20,0.8919551764335483
CUST000607,2025-08-21,Prevented Overage,35,0.9079576378199272
CUST000930,2025-07-21,Roaming Alert,45,0.898381483736448
CUST004282,2025-08-16,Prevented Payment Failure,10,0.873686336427927
CUST004282,2025-08-03,Optimized Plan,25,0.9728715085424483
CUST004282,2025-08-03,Caught Billing Error,20,0.7811757083563134
CUST001625,2025-09-08,Prevented Payment Failure,10,0.8334457077435218
CUST001625,2025-06-30,Optimized Plan,25,0.7980433267657645
CUST001625,2025-08-09,Prevented Payment Failure,10,0.9392769655887969
CUST003512,2025-08-21,Roaming Alert,45,0.8037513550394214
CUST003512,2025-07-14,Optimized Plan,25,0.7769753084680997
CUST004895,2025-08-30,Caught Billing Error,20,0.8292502021533437
CUST004895,2025-08-29,Caught Billing Error,20,0.8647352206986397
CUST001358,2025-07-04,Caught Billing Error,20,0.7832368568144739
CUST001358,2025-09-05,Optimized Plan,25,0.932762017538771
CUST000374,2025-06-28,Optimized Plan,25,0.7793984556384385
CUST000374,2025-09-03,Prevented Payment Failure,10,0.8484623973676935
CUST000374,2025-07-26,Roaming Alert,45,0.7998051945352926
CUST004044,2025-06-29,Prevented Payment Failure,10,0.8092349724518135
CUST004044,2025-07-21,Prevented Overage,35,0.7924055833858438
CUST004044,2025-06-19,Prevented Payment Failure,10,0.9071675264858641
CUST000881,2025-09-07,Caught Billing Error,20,0.7920322745852172
CUST000881,2025-09-06,Caught Billing Error,20,0.908338240487501
CUST000881,2025-09-10,Optimized Plan,25,0.8582572550559416
CUST000881,2025-06-20,Prevented Overage,35,0.7759163845819421
CUST000881,2025-07-27,Prevented Overage,35,0.8805094192968681
CUST002216,2025-07-10,Roaming Alert,45,0.7943631580122746
CUST002216,2025-08-19,Prevented Payment Failure,10,0.8865976577624679
CUST002753,2025-09-09,Prevented Payment Failure,10,0.9308103925408795
CUST002753,2025-08-01,Optimized Plan,25,0.8366976666799746
CUST002753,2025-09-14,Optimized Plan,25,0.8916941992030479
CUST003609,2025-09-02,Roaming Alert,45,0.7593923803814687
CUST000401,2025-09-09,Roaming Alert,45,0.9409416281920857
CUST003090,2025-08-14,Caught Billing Error,20,0.8068916143616661
CUST003090,2025-07-31,Roaming Alert,45,0.8091821078746579
CUST003990,2025-06-24,Caught Billing Error,20,0.9079675553669222
CUST001498,2025-08-26,Roaming Alert,45,0.8508704919274896
CUST000067,2025-07-04,Optimized Plan,25,0.9081647477298975
CUST000067,2025-08-28,Optimized Plan,25,0.7807274847454392
CUST000067,2025-08-14,Prevented Payment Failure,10,0.920236851258669
CUST000067,2025-08-12,Roaming Alert,45,0.933944960993249
CUST000143,2025-08-16,Optimized Plan,25,0.7529302812181413
CUST000143,2025-08-07,Prevented Payment Failure,10,0.9421208113990724
CUST004245,2025-07-26,Roaming Alert,45,0.9246109162853099
CUST004245,2025-07-30,Caught Billing Error,20,0.8207901694020256
CUST001296,2025-07-10,Prevented Payment Failure,10,0.8736160120135174
CUST001296,2025-09-06,Optimized Plan,25,0.8659680216247215
CUST003381,2025-07-23,Optimized Plan,25,0.9724288324452937
CUST003381,2025-09-02,Optimized Plan,25,0.9576409667707049
CUST003381,2025-08-25,Optimized Plan,25,0.7909005532972515
CUST004688,2025-06-26,Caught Billing Error,20,0.9361555343330837
CUST004688,2025-08-12,Optimized Plan,25,0.8645208387169987
CUST003665,2025-09-01,Prevented Overage,35,0.8716950565576553
CUST004456,2025-08-16,Prevented Overage,35,0.8824232942867093
CUST004456,2025-08-08,Prevented Overage,35,0.8457705018529669
CUST004456,2025-06-29,Prevented Overage,35,0.7748679416533559
CUST004456,2025-08-07,Caught Billing Error,20,0.9601013982691802
CUST004456,2025-08-14,Prevented Overage,35,0.8187454379815609
CUST000778,2025-06-30,Prevented Overage,35,0.7757982148765586
CUST000778,2025-07-02,Prevented Payment Failure,10,0.8419393263198435
CUST000778,2025-07-06,Roaming Alert,45,0.750288687220309
CUST000778,2025-09-04,Optimized Plan,25,0.9430428883130662
CUST004684,2025-07-07,Prevented Overage,35,0.9409884070139378
CUST004684,2025-08-08,Caught Billing Error,20,0.8859136710572056
CUST004684,2025-07-17,Prevented Overage,35,0.9279294657893479
CUST003716,2025-09-15,Prevented Payment Failure,10,0.8297964496188797
CUST003716,2025-08-27,Roaming Alert,45,0.8521275748265907
CUST004300,2025-07-18,Prevented Overage,35,0.8352870331122539
CUST004300,2025-09-01,Prevented Payment Failure,10,0.8987293579848483
CUST004300,2025-08-02,Optimized Plan,25,0.9277640143106691
CUST000578,2025-06-22,Prevented Payment Failure,10,0.862649224018678
CUST004696,2025-06-24,Roaming Alert,45,0.812878473517485
CUST001456,2025-08-16,Roaming Alert,45,0.7875459385546856
CUST001456,2025-07-29,Prevented Payment Failure,10,0.8934350017574616
CUST001456,2025-07-28,Optimized Plan,25,0.9636744854366407
CUST003457,2025-08-17,Prevented Payment Failure,10,0.9681600388721563
CUST003457,2025-08-22,Roaming Alert,45,0.9701741884136572
CUST003457,2025-07-23,Prevented Overage,35,0.8905894175730645
CUST004740,2025-08-25,Caught Billing Error,20,0.7877650946658105
CUST004740,2025-06-22,Roaming Alert,45,0.9291775924898684
CUST004740,2025-09-08,Optimized Plan,25,0.9642067066510208
CUST001416,2025-08-31,Prevented Overage,35,0.7627030143979937
CUST000612,2025-07-22,Prevented Overage,35,0.8059363461332396
CUST000612,2025-07-21,Prevented Payment Failure,10,0.9794318220415152
CUST000612,2025-09-05,Caught Billing Error,20,0.8145079810894095
CUST000612,2025-09-17,Roaming Alert,45,0.9782425910513848
CUST004431,2025-07-02,Roaming Alert,45,0.9449307983275502
CUST001631,2025-07-07,Optimized Plan,25,0.9270106969377957
CUST001631,2025-08-05,Prevented Payment Failure,10,0.9248494394007138
CUST001631,2025-08-02,Prevented Overage,35,0.9550483188591897
CUST001631,2025-09-10,Roaming Alert,45,0.9010636058636009
CUST001631,2025-07-06,Prevented Payment Failure,10,0.8802960790973157
CUST001812,2025-07-30,Prevented Overage,35,0.949754708383698
CUST001812,2025-09-04,Roaming Alert,45,0.8515569056733512
CUST001812,2025-06-26,Caught Billing Error,20,0.8705885903188028
CUST003689,2025-06-25,Prevented Overage,35,0.9295595697057434
CUST003689,2025-07-13,Optimized Plan,25,0.9313619952718727
CUST003689,2025-08-11,Prevented Overage,35,0.9204859681101516
CUST000904,2025-08-29,Caught Billing Error,20,0.9249167951056734
CUST000904,2025-07-29,Prevented Payment Failure,10,0.7928898037434555
CUST000904,2025-08-16,Caught Billing Error,20,0.8652024949877523
CUST000872,2025-07-06,Optimized Plan,25,0.9719126907363533
CUST000872,2025-08-14,Optimized Plan,25,0.8515789506048895
CUST000872,2025-07-19,Prevented Overage,35,0.9283003454608842
CUST000872,2025-09-06,Prevented Overage,35,0.9666267225844786
CUST003778,2025-07-28,Roaming Alert,45,0.8997840408957564
CUST004523,2025-07-07,Caught Billing Error,20,0.8316756232618354
CUST002942,2025-07-02,Prevented Overage,35,0.9717879974422976
CUST002942,2025-07-18,Roaming Alert,45,0.8273962124972604
CUST000546,2025-06-29,Optimized Plan,25,0.9027001593611202
CUST000546,2025-08-27,Roaming Alert,45,0.8489423760003411
CUST001219,2025-08-08,Roaming Alert,45,0.7891539350454696
CUST001219,2025-07-20,Optimized Plan,25,0.9672240372397937
CUST001219,2025-07-07,Roaming Alert,45,0.9040335563593543
CUST001219,2025-07-15,Prevented Overage,35,0.8008536249329335
CUST000820,2025-07-14,Prevented Overage,35,0.7716691880393773
CUST000820,2025-07-03,Caught Billing Error,20,0.7600787524646148
CUST000820,2025-08-04,Prevented Payment Failure,10,0.8057618781575002
CUST000820,2025-08-28,Prevented Overage,35,0.8879983828333207
CUST001375,2025-07-09,Prevented Overage,35,0.9509435950405896
CUST001375,2025-08-11,Roaming Alert,45,0.8304344933805987
CUST001375,2025-07-15,Prevented Payment Failure,10,0.8964376824395731
CUST001375,2025-07-27,Roaming Alert,45,0.9755038039898499
CUST002525,2025-07-03,Roaming Alert,45,0.7506517340871506
CUST003744,2025-07-10,Prevented Payment Failure,10,0.8141901305038481
CUST001286,2025-08-03,Roaming Alert,45,0.7709787364373915
CUST001286,2025-07-13,Prevented Overage,35,0.8830195750319398
CUST002699,2025-07-05,Prevented Overage,35,0.9045089516113513
CUST002959,2025-08-08,Caught Billing Error,20,0.856540885916911
CUST000250,2025-08-20,Roaming Alert,45,0.9159664304298348
CUST000250,2025-09-15,Prevented Payment Failure,10,0.831004157862626
CUST001264,2025-07-22,Optimized Plan,25,0.9111261188122444
CUST001264,2025-08-07,Prevented Overage,35,0.9013128194818273
CUST002374,2025-06-30,Roaming Alert,45,0.7632255184534006
CUST002374,2025-07-04,Prevented Payment Failure,10,0.8367836989555508
